release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.6,getLog,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,XMLMetaDataParser,3,1,0,0,0,1,9,0,94,2,11,0,false
0.9.0,getCount,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion,5,2,3,0,0,1,0,1,37,2,4,0,false
0.9.6,getImportPackages,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,ApplicationIdTool,17,8,5,0,0,1,2,4,185,1,7,2,false
0.9.6,map,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,PrimitiveFieldStrategy,22,8,4,0,0,0,0,20,168,2,4,7,false
0.9.0,setMetaData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,StringFunction,3,1,1,0,0,0,0,0,37,2,4,0,false
0.9.0,getQueryMetaDataInternal,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,14,9,4,0,0,5,1,4,45,3,8,0,false
0.9.0,isVariable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,IndexOf,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.6,selectColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,IndexOf,5,1,1,0,0,0,0,0,168,1,5,0,false
0.9.6,replaceDoubleField,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,ProxySetupStateManager,3,1,0,0,0,0,0,0,185,1,4,0,false
0.9.0,toString,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,supportsANSI92FullSQL,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,addToCollection,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,15,3,4,0,0,0,4,2,45,3,8,0,false
0.9.6,getMessage,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java,Localizer$Message,3,1,0,0,0,1,44,0,94,3,13,0,false
0.9.6,copy,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl$ManagedCache,13,15,9,0,0,2,1,0,185,4,30,2,false
0.9.0,isRemoved,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,1,0,0,45,2,7,0,false
0.9.0,initializeJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,SelectConstructor,35,11,17,0,0,0,2,9,37,2,8,6,false
0.9.0,serializeIdClass,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,XMLPersistenceMetaDataSerializer,10,6,2,0,0,1,1,5,45,2,6,1,false
0.9.0,newClassMetaDataArray,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,MappingRepository,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.6,addFieldExtensionKeys,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java,AbstractMetaDataFactory,2,1,0,0,0,0,0,0,185,2,5,0,false
0.9.6,rollbackAndResume,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,3,1,0,0,0,0,0,1,185,4,30,0,false
0.9.6,toArray,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl$RemoveOnCloseResultList,3,1,0,0,0,1,0,0,185,3,15,0,false
0.9.6,setNullableAsObject,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,ReverseMappingTool,3,1,1,0,0,0,3,0,168,1,3,0,false
0.9.0,isRemoved,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.6,putUserObject,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,1,2,185,2,8,1,false
0.9.6,insert,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,StringFieldStrategy,7,3,2,0,0,0,0,1,168,2,4,2,false
0.9.0,equals,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,ConcurrentReferenceHashMap$HardEntry,7,4,3,0,0,2,0,1,0,1,5,1,false
0.9.0,loadRegisteredClassMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,MetaDataRepository,11,4,2,0,1,0,2,3,45,3,8,0,false
0.9.0,setRecursionDepth,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,FetchGroup,6,4,1,0,0,0,2,1,45,3,7,0,false
0.9.0,drop,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,AbstractCFMetaDataFactory,59,44,16,2,0,3,0,23,45,1,4,6,false
0.9.0,mapTable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,ReverseMappingTool,11,5,0,0,0,0,1,2,37,2,2,0,false
0.9.6,getParameterDeclaration,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,QueryContext,1,1,0,0,0,0,3,0,185,2,6,0,false
0.9.6,getMapping,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,MappingRepository,3,1,0,0,0,1,10,0,168,2,9,0,false
0.9.6,getRetainState,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,1,0,185,2,13,0,false
0.9.0,getDetachedObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java,DetachedStateAttachStrategy,16,5,4,0,0,4,6,14,45,2,6,4,false
0.9.6,evalOrderingClauses,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,JPQLExpressionBuilder,13,5,8,0,0,0,1,7,185,3,17,3,false
0.9.0,newInstance,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java,ProxySQLDate,3,1,0,0,0,1,0,1,45,1,3,0,false
0.9.0,setSpaceBeforeParen,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,CodeFormat,3,1,1,0,0,0,0,0,0,1,4,0,false
0.9.0,contains,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java,AbstractSequentialResultList,5,3,1,0,0,2,1,2,0,1,4,0,false
0.9.0,parse,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,13,2,4,0,1,0,2,7,45,3,11,0,false
0.9.0,getLockManager,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,0,2,45,3,6,1,false
0.9.0,added,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,AbstractChangeTracker,5,2,0,0,0,1,0,2,45,1,4,0,false
0.9.0,remove,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl$RemoveOnCloseResultList,3,1,0,0,0,1,0,0,45,2,8,0,false
0.9.6,getString,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,3,1,0,0,0,1,6,0,168,3,14,0,false
0.9.0,getRemoved,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,AbstractChangeTracker,3,2,0,0,0,1,17,0,45,1,4,0,false
0.9.0,findResource,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java,StreamResourceBundleProvider,22,5,3,1,2,2,0,0,0,1,5,5,false
0.9.0,setValueStrategy,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,4,2,1,0,0,0,4,1,45,3,10,0,false
0.9.0,absolute,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider.java,RangeResultObjectProvider,5,2,1,1,0,2,0,1,0,1,6,0,false
0.9.0,load,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java,DelegatingStoreManager,3,1,0,0,0,1,2,1,45,3,5,0,false
0.9.6,getIdentitySequence,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,1,2,185,2,8,1,false
0.9.0,setMetaData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,Concat,3,1,1,0,0,0,0,0,37,2,4,0,false
0.9.6,newFactory,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,EntityManagerFactoryValue,8,2,3,0,0,2,1,1,70,1,2,3,false
0.9.0,setNontransactionalWrite,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,setIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java,Discriminator,3,1,1,0,0,0,1,0,37,2,2,0,false
0.9.6,isVersion,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,3,2,0,0,0,1,15,0,185,2,15,0,false
0.9.0,setUnicodeStream,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingPreparedStatement,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.6,getColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,DiscriminatorMappingInfo,5,1,1,0,0,1,2,0,168,1,3,3,false
0.9.6,getLockManager,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,0,2,185,2,8,1,false
0.9.0,getConnectionRetainMode,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,0,2,45,3,6,1,false
0.9.0,validateParameters,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,14,5,7,0,0,0,1,2,45,2,6,6,false
0.9.6,current,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,Generator,1,1,0,0,0,0,0,0,185,3,6,0,false
0.9.6,getId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,ObjectIdStateManager,3,1,0,0,0,1,0,0,185,2,9,0,false
0.9.6,delete,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java,PNonTransState,5,2,0,0,0,2,0,3,185,1,5,1,false
0.9.0,getObjects,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,XMLSchemaSerializer,8,3,1,1,0,3,0,0,37,1,2,0,false
0.9.6,setIdentityType,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,ClassMetaData,7,2,3,0,0,0,4,0,185,4,21,0,false
0.9.0,implementsDec,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,CodeFormat,4,1,0,0,0,1,0,1,0,1,4,0,false
0.9.6,newFieldMetaData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,MappingRepository,3,1,0,0,0,1,0,0,168,2,9,0,false
0.9.6,join,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,MaxEmbeddedLobFieldStrategy,3,1,0,0,0,1,6,0,168,1,3,0,false
0.9.6,addStore,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,PCDataGenerator,60,3,6,1,0,1,2,6,185,2,10,25,false
0.9.6,replaceFloatField,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,StateManager,1,1,0,0,0,0,0,0,185,1,4,0,false
0.9.0,find,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,0,1,45,3,6,1,false
0.9.0,getDataCache,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,0,0,45,3,13,0,false
0.9.0,appendSize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,Variable,2,1,0,0,0,0,0,0,37,2,3,0,false
0.9.0,scheduleEviction,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,DataCacheScheduler,11,4,3,0,0,1,1,5,45,2,6,0,false
0.9.6,setPCState,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,24,12,4,0,1,1,17,16,185,4,27,2,false
0.9.6,isFlushedDirty,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,OpenJPAStateManager,1,1,0,0,0,0,1,0,185,2,9,0,false
0.9.0,setConnectionFactoryName,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,1,0,45,3,8,0,false
0.9.0,setMappingDefaults,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,JDBCConfigurationImpl,4,1,0,0,0,0,0,1,37,3,6,0,false
0.9.6,setMaxResults,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,6,2,1,1,0,1,0,4,185,2,8,0,false
0.9.6,isPackageElementName,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,CFMetaDataParser,3,1,0,0,0,1,2,0,94,1,6,0,false
0.9.0,getSubtype,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,MetaDataException,3,1,0,0,0,1,0,0,45,1,4,0,false
0.9.0,newInstance,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,JDBCFetchConfigurationImpl,4,2,1,0,0,1,0,1,37,3,6,0,false
0.9.6,groupBy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,SubQ,3,1,0,0,0,0,0,1,168,1,6,0,false
0.9.0,isLob,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,Select,1,1,0,0,0,0,1,0,37,2,4,0,false
0.9.6,put,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java,DataCache,1,1,0,0,0,0,13,0,185,1,5,0,false
0.9.6,replaceStateManager,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,1,0,0,0,1,0,0,185,4,27,0,false
0.9.0,storeString,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.0,addAll,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,AbstractLRSProxyCollection,12,2,4,0,0,1,0,3,45,1,4,0,false
0.9.6,newCompilation,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,ExpressionStoreQuery,4,2,0,0,0,2,0,2,185,1,9,0,false
0.9.6,getCreateSequenceSQL,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,PostgresDictionary,5,2,2,1,0,1,0,0,168,1,2,0,false
0.9.6,getPrimaryKeys,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,OracleDictionary,29,10,6,0,3,1,0,2,168,3,9,0,false
0.9.0,nanoTime,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Utils.java,Utils$MillisProvider,3,1,0,1,0,1,0,0,0,1,5,0,false
0.9.0,getClass,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,ValueMapDiscriminatorStrategy,14,5,7,3,0,1,0,1,37,1,2,1,false
0.9.0,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,Math,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,supportsANSI92EntryLevelSQL,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,storeChar,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,OpenJPAStateManager,1,1,0,0,0,0,3,0,45,2,5,0,false
0.9.0,getType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java,Sum,5,4,1,0,0,2,0,0,37,2,2,0,false
0.9.0,getConnectionFactory,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,4,2,0,0,0,1,0,2,45,3,13,0,false
0.9.0,setIgnoreChanges,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,0,0,2,45,3,6,1,false
0.9.0,setName,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,Sequence,5,2,2,0,0,0,1,1,37,1,2,0,false
0.9.0,getSourceScope,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java,SourceTracker,1,1,0,0,0,0,1,0,0,1,4,0,false
0.9.0,isConstant,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,FilterValueImpl,3,1,0,0,0,1,2,0,37,2,2,0,false
0.9.0,fetchLongField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,11,2,0,0,1,1,5,6,45,3,13,0,false
0.9.0,change,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,AbstractChangeTracker,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,append,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl,19,8,3,0,0,1,1,4,37,2,6,0,false
0.9.0,createStatement,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,ConfiguringConnectionDecorator$ConfiguringConnection,5,2,1,0,0,1,0,0,0,1,4,1,false
0.9.6,setName,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,Table,5,2,2,0,0,0,1,1,168,1,3,0,false
0.9.6,setFlushMode,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,QueryImpl,4,1,0,0,0,1,0,4,185,2,8,1,false
0.9.6,getKey,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java,Localizer$Message,3,1,0,0,0,1,0,0,94,3,13,0,false
0.9.0,fetchLong,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,OpenJPAStateManager,1,1,0,0,0,0,2,0,45,2,5,0,false
0.9.6,serializeSequence,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,XMLSchemaSerializer,8,4,0,0,0,0,1,4,168,1,3,0,false
0.9.0,getStartIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,Select,1,1,0,0,0,0,6,0,37,2,4,0,false
0.9.6,readPropertyLine,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java,FormatPreservingProperties$PropertyLineReader,6,2,2,0,0,2,1,1,94,1,10,0,false
0.9.6,handlerCollectionStrategy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,MappingRepository,3,1,0,0,0,1,1,0,168,2,9,0,false
0.9.0,supportsRandomAccess,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,1,1,1,37,2,4,0,false
0.9.0,addTransactionListener,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,0,45,2,7,0,false
0.9.0,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java,Size,3,1,0,0,0,0,0,2,37,2,3,1,false
0.9.6,getTransactionIsolation,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,JDBCConfiguration,1,1,0,0,0,0,0,0,168,2,4,0,false
0.9.6,beforeCompletion,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,0,0,1,185,2,8,1,false
0.9.0,needsEnhance,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,PCClassFileTransformer,24,12,3,0,1,8,1,3,45,2,7,4,false
0.9.6,getQueryCache,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,1,0,0,0,1,0,0,185,3,23,0,false
0.9.0,transform,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,32,19,0,0,0,10,1,2,45,3,10,1,false
0.9.0,values,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,ConcurrentHashMap,4,2,2,0,0,1,0,1,0,1,7,0,false
0.9.0,clear,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,AbstractDataCache,4,2,0,0,0,0,0,5,45,2,5,0,false
0.9.0,getResultSetConcurrency,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,DelegatingCallableStatement,3,1,0,0,0,1,0,0,0,1,6,0,false
0.9.0,deepHashCode,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Arrays.java,Arrays,9,13,4,2,0,2,1,9,0,1,4,1,false
0.9.6,removeMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,AbstractCFMetaDataFactory$Serializer,1,1,0,0,0,0,1,0,185,2,6,0,false
0.9.0,getCandidateExtent,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl,18,8,3,0,1,1,0,7,45,2,8,0,false
0.9.0,setLockTimeout,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,DelegatingFetchConfiguration,9,2,0,0,1,1,0,2,45,3,7,1,false
0.9.6,insert,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,InValueDiscriminatorStrategy,5,2,2,0,0,0,0,1,168,1,3,3,false
0.9.6,getFieldStrategy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,MappingDefaultsImpl,3,1,0,0,0,1,0,0,168,3,4,0,false
0.9.6,appendIsNull,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java,Const,4,2,0,0,0,0,0,1,168,2,6,0,false
0.9.6,getDeletes,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,StateComparisonVersionStrategy$CustomUpdate,3,1,0,0,0,0,0,0,168,1,2,0,false
0.9.6,select,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl,3,1,0,0,0,0,0,1,168,2,13,0,false
0.9.6,setDetachState,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,0,1,2,185,2,8,1,false
0.9.6,fetch,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,11,3,2,0,0,2,0,11,185,2,10,1,false
0.9.0,fireEvent,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,AbstractQueryCache,10,3,2,0,1,0,1,4,45,2,7,1,false
0.9.6,getInstance,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,SequenceMetaData,4,2,1,0,0,1,5,1,185,1,6,0,false
0.9.0,getListingIndex,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,3,1,0,0,0,1,3,0,45,3,10,0,false
0.9.0,toString,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,AbstractLog,3,2,0,0,0,1,6,0,0,1,6,0,false
0.9.6,removed,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,ObjectIdStateManager,3,1,0,0,0,0,0,0,185,2,9,0,false
0.9.6,setLockTimeout,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,FetchPlan,1,1,0,0,0,0,0,0,185,3,9,0,false
0.9.0,setNontransactionalRead,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.6,map,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,HandlerStrategies,22,5,5,0,0,1,2,7,168,1,3,8,false
0.9.0,getFieldTypes,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,PCRegistry,4,1,1,0,0,1,1,1,45,2,4,0,false
0.9.0,add,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArraySet.java,CopyOnWriteArraySet,3,1,0,0,0,1,0,1,0,1,5,0,false
0.9.6,clearSelects,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,3,1,0,0,0,0,0,1,168,2,7,0,false
0.9.6,getDeclaredCallbacks,openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java,LifecycleMetaData,3,3,0,0,0,1,1,0,185,1,4,0,false
0.9.0,getSchemaGroup,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,XMLSchemaParser,4,2,1,0,0,1,1,0,37,1,2,0,false
