release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin$SingleFragmentCallback$WriteCb,15,3,0,3,0,1,0,6,40,2,5,0,false
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest,64,20,13,0,0,13,2,25,412,2,16,0,false
4.2.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,PendingReadOp,19,4,6,1,0,0,1,6,412,3,18,0,false
4.1.0,setTriedServers,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,7,2,0,0,0,1,0,0,196,1,2,0,true
4.2.0,makeWritable,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,12,3,0,0,1,0,1,0,412,2,13,0,false
4.2.0,getAddStats,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,BookieServerBean,3,1,0,0,0,1,0,2,480,1,1,0,false
4.0.0,addComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,5,1,1,0,0,0,0,2,4,2,11,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,clearRegion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,6,1,2,0,0,1,0,2,412,2,16,0,false
4.1.0,getFileInfo,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,38,9,8,1,0,1,7,7,196,2,14,0,false
4.2.0,mergeStartDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.0.0,submitOrdered,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,OrderedSafeExecutor,3,1,0,0,0,0,7,1,4,1,1,0,false
4.2.1,chooseLeastLoadedHub,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,ZkHubServerManager,13,1,0,0,0,0,0,0,396,1,2,0,false
4.0.0,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,64,8,7,2,1,3,0,15,4,2,5,0,false
4.2.0,readEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,40,7,13,7,1,1,1,2,412,3,26,0,true
4.1.0,doPublish,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,HedwigPublisher,21,4,6,1,0,0,3,6,196,1,5,0,true
4.2.0,getDefaultInstanceForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$AuditorVoteFormat$Builder,3,1,0,0,0,1,0,1,205,2,6,0,false
4.1.0,removeEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,21,4,2,1,2,2,1,1,196,3,20,0,true
4.2.1,openNewTopicLedger,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,40,1,0,0,0,0,8,4,482,1,17,0,false
4.1.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,31,3,9,1,0,1,1,15,196,2,9,0,true
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.1.0,rereadMetadata,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,21,1,0,0,0,0,3,0,196,3,20,0,true
4.2.1,getNumPacketsSent,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,BookieServerBean,3,1,0,0,0,1,0,0,550,2,3,0,false
4.2.0,clearStartDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,2,2,0,0,1,0,1,412,2,16,0,false
4.2.0,openNewTopicLedger,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,39,1,0,0,0,0,8,4,412,3,16,0,true
4.2.1,getLedgerId,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,9,2,1,0,0,1,1,0,380,1,13,0,false
4.2.0,getSerializedSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment,19,5,10,1,0,2,1,1,205,2,6,0,false
4.1.0,asyncCloseInternal,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,61,1,0,0,0,0,3,0,196,3,20,0,true
4.1.0,checkParents,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,9,3,1,1,0,1,1,0,196,1,8,0,true
4.2.0,writeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,7,2,1,1,0,0,0,5,412,1,11,0,true
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsumeToCmd,16,3,4,0,1,2,0,0,0,1,1,0,true
4.2.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$CloseSubscriptionCmd,15,3,2,0,1,2,0,2,216,2,8,0,true
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$SubscribeOp,71,7,9,3,0,4,0,12,196,1,7,0,true
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange,4,1,2,0,0,0,7,1,412,2,16,0,false
4.1.0,flushLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,74,18,16,5,1,2,1,9,84,3,6,0,true
4.2.0,getNumRequestsReceived,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,PubSubServerBean,3,1,0,0,0,1,0,2,366,1,1,0,false
4.2.1,recoverLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,89,1,0,0,0,0,2,4,554,1,24,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest,7,3,0,0,0,0,0,1,412,2,16,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,52,16,2,0,0,2,3,38,412,2,16,0,false
4.2.1,readEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,5,1,1,0,0,1,2,1,482,2,52,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse$Builder,7,2,1,0,0,1,2,2,4,2,14,0,false
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest,11,4,5,0,0,2,1,0,412,2,16,0,false
4.1.0,doAsyncGetLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,29,1,0,0,0,0,1,0,204,3,5,0,true
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,25,1,6,3,0,0,1,4,4,3,8,0,false
4.1.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,3,1,0,0,0,1,0,2,196,1,2,0,true
4.2.1,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,46,9,10,4,1,0,0,4,482,2,52,0,false
4.1.0,gcJournals,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,Journal,16,5,5,3,0,0,1,4,56,1,2,0,true
4.2.0,parseConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,42,8,18,2,0,2,1,18,412,3,20,0,true
4.2.0,validate,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,14,7,1,3,0,0,4,7,412,3,15,0,false
4.1.0,deleteLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,22,2,1,1,0,0,0,4,196,2,14,0,true
4.2.1,instantiateTopicManager,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,PubSubServer,24,5,3,1,1,1,1,6,482,1,18,0,false
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.1,getBookieRecoveryDigestType,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,0,1,511,2,12,0,false
4.2.0,clearState,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData$Builder,11,2,2,0,0,1,0,1,4,2,14,0,false
4.2.0,writeTo,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$AuditorVoteFormat,7,3,0,0,0,0,0,2,205,2,6,0,false
4.1.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges,7,2,0,0,0,0,0,2,196,1,2,0,true
4.1.0,channelDisconnected,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,UmbrellaHandler,5,1,1,0,0,0,0,0,196,1,3,0,false
4.2.1,readLedgerIndexEntries,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,39,6,10,9,1,0,1,1,504,1,5,0,false
4.0.0,rereadMetadata,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,20,1,0,0,0,0,1,2,4,2,11,0,false
4.2.0,parse,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,30,7,12,1,1,1,3,7,398,2,4,0,true
4.2.0,buildPartial,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat$Builder,11,3,5,0,0,1,3,1,205,2,6,0,false
4.2.0,clear,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,66,8,26,0,0,1,0,7,412,2,16,0,false
4.1.0,clearMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest$Builder,5,1,2,0,0,1,0,1,196,1,2,0,true
4.2.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,15,3,1,0,1,0,3,5,412,3,50,0,true
4.2.1,deleteSubscriptionData,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,MsMetadataManagerFactory$MsSubscriptionDataManagerImpl,24,1,1,0,0,0,0,1,137,1,1,0,false
4.2.1,encode,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,BookieProtoEncoding$ResponseEncoder,28,5,3,0,0,5,0,9,42,1,1,0,false
4.2.1,format,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,40,11,6,1,1,5,1,3,482,2,52,0,false
4.2.1,loadConfFile,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,14,3,0,3,1,0,1,0,482,2,31,0,false
4.1.0,doSubUnsub,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,36,7,7,1,0,0,3,4,196,1,7,0,true
4.0.0,sendResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,13,3,0,0,0,1,2,2,4,3,7,0,false
4.2.0,mergeStopDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.1.0,messageConsumed,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,18,9,3,3,0,0,0,0,196,1,6,0,true
4.2.1,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,8,2,0,0,0,1,0,9,554,1,24,0,false
4.2.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,PendingReadOp,33,9,4,3,1,3,0,6,412,3,18,0,false
4.2.1,generateRandomString,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,SessionImpl,3,1,0,0,0,1,0,0,1,1,1,0,false
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.1,transitionToReadOnlyMode,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,37,8,0,7,2,5,4,3,482,2,52,0,false
4.2.0,checkLayout,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,50,13,4,1,5,0,1,8,157,3,12,0,true
4.1.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,3,1,0,0,0,1,0,2,0,1,1,0,true
4.2.1,getTopicSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin,21,2,1,0,0,1,2,7,286,1,9,0,false
4.2.0,consume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,AbstractSubscribeResponseHandler,8,2,1,0,0,1,0,2,42,1,2,0,false
4.2.0,evictFileInfoIfNecessary,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,9,2,1,0,0,0,2,1,384,2,15,0,true
4.2.1,waitForServerUp,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,41,8,9,2,3,2,1,1,482,1,12,0,false
4.1.0,clearRanges,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,4,1,1,0,0,1,0,0,196,1,2,0,true
4.2.0,setConf,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,9,1,5,2,0,0,1,5,219,3,4,0,false
4.2.0,stopDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,20,3,3,3,0,0,0,2,412,2,16,0,false
4.2.0,buildParsed,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment$Builder,7,2,1,0,0,1,2,2,205,2,6,0,false
4.1.0,isSpecialZnode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,6,4,0,0,0,2,1,0,204,3,5,0,true
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData,14,6,6,0,0,2,1,1,4,2,14,0,false
4.1.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest,40,13,0,0,0,0,0,26,196,1,2,0,true
4.1.0,channelConnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,8,5,0,0,0,0,0,1,196,1,5,0,true
4.2.0,getMyId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,3,1,0,1,0,1,3,1,412,3,50,0,true
4.2.0,writeHeader,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,10,1,1,0,0,0,2,0,412,1,11,0,true
4.0.0,getChannelForLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,19,3,5,0,0,3,3,2,4,2,8,0,false
4.1.0,getValueAndReset,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,MacDigestManager,3,1,0,0,0,1,0,0,196,1,4,0,true
4.0.0,handleBookieFailure,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,39,4,2,5,1,1,1,5,4,2,11,0,false
4.2.0,getStartSeqIdToProcessTopicLedgerRanges,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$AcquireOp,40,2,2,0,0,1,1,1,412,3,16,0,true
4.2.0,consumedUntil,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,LocalDBPersistenceManager,31,6,5,3,2,1,0,1,412,2,7,0,true
4.2.1,read,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$RangeScanOp,74,5,1,8,0,2,3,7,482,1,17,0,false
4.2.0,messageScanned,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache$ReadAheadScanCallback,14,3,2,1,0,2,0,5,412,2,12,0,false
4.1.0,getMaximumCacheSize,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,2,0,1,0,0,196,1,3,0,true
4.2.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,52,8,8,2,1,1,0,8,216,2,5,0,true
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.1.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest,3,1,1,0,0,0,2,1,196,1,2,0,true
4.2.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$SubCmd,50,9,9,2,3,4,0,7,216,2,8,0,true
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionState$Builder,7,2,1,0,0,1,2,2,412,2,16,0,false
4.1.0,grabCleanPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,57,13,8,2,0,2,1,9,84,3,6,0,true
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,7,2,1,0,0,1,3,2,4,2,14,0,false
4.0.0,run,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,MessageConsumeCallback$MessageConsumeRetryTask,4,1,1,0,0,0,0,6,4,1,3,0,false
4.2.0,startDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,46,13,5,3,0,0,0,5,113,1,4,0,false
4.1.0,checkParents,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,9,3,1,1,0,1,2,0,196,2,14,0,false
4.1.0,operationComplete,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,UmbrellaHandler,11,3,0,0,0,0,0,0,196,1,3,0,false
4.2.0,clone,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat$Builder,3,1,0,0,0,1,0,3,205,2,6,0,false
4.2.0,writeLedgerConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,6,2,0,1,0,0,7,3,412,3,32,0,true
4.1.0,runInternal,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$PersistOp,51,4,5,1,0,2,0,7,196,1,5,0,true
4.1.0,accept,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,3,1,0,0,0,1,0,0,196,3,20,0,true
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,7,2,1,0,0,1,2,2,4,2,14,0,false
4.1.0,run_refactored,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,7,2,0,0,0,0,0,4,0,1,1,0,false
4.2.0,clearUnsubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,2,2,0,0,1,0,1,412,2,16,0,false
4.1.0,read,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager$ZkGetOwnerOp,37,1,0,0,0,0,3,0,196,1,4,0,true
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest,11,4,5,0,0,2,1,0,412,2,16,0,false
4.1.0,buildPartial,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,3,3,0,0,1,2,0,196,1,2,0,true
4.2.1,parseConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,54,10,23,1,0,2,1,18,482,2,22,0,false
4.2.0,clearRanges,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,11,2,2,0,0,1,0,0,412,2,16,0,false
4.2.0,newZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,15,1,1,0,0,1,2,3,412,3,50,0,true
4.2.1,checkLayout,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,50,13,4,1,5,0,1,8,380,1,13,0,false
4.1.0,clearUnsubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,5,1,2,0,0,1,0,1,196,1,2,0,true
4.2.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher$ReadOnlyBookieWatcher,8,2,2,0,0,1,1,1,4,2,3,0,false
4.2.1,getFactoryLayoutPath,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,FactoryLayout,3,1,0,0,0,1,3,0,447,1,2,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,10,5,0,0,0,0,0,1,4,2,14,0,false
4.2.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,AutoRecoveryMain,30,3,3,0,2,0,0,8,106,2,5,0,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,7,2,1,0,0,1,3,2,412,2,16,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData,10,5,0,0,0,0,0,1,4,2,14,0,false
4.1.0,getCertStream,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,11,5,2,0,0,2,1,2,196,1,3,0,true
4.2.0,clearBookieId,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat$Builder,6,1,2,0,0,1,0,2,205,2,6,0,false
